Name,sex
ইকবাল,0
নওশীন,1
কানি,1
রহমত,0
রেজা,0
নিশাত মুনাওয়ারা,1
জাহীদ,0
দীবা,1
আতিক আযীয,0
বৈজয়ন্তী,1
বাসিম,0
অক্ষয়কুমার বড়াল,0
মায়া,1
লিলি,1
মাকহুল,0
আফীফ,0
ইনু,1
আঞ্জুম,0
হাম্মাদ,0
আসিফ আকবর,0
ইনাম,0
আরিফ মাহমুদ,0
ফজিলাতুন,1
অচিন্ত্যকুমার সেনগুপ্ত,0
রাই,1
সাব্বির হোসাইন,0
সিনথিয়া,1
আব্দুল আলীম,0
হুসাম,0
সায়িমা,1
বীথিকা,1
মাহবুব উল আলম চৌধুরী,0
যীনাত,1
বলবীর,1
আতকিয়া আয়েশা,1
মৌমিতা,1
আফ;য়া নাওয়ার,1
মলয় রায়চৌধুরী,0
লাভলীন,1
অভিনীতি,1
আফিয়া মুরশিদা,1
সালমান খান,0
আফিয়া আনজুম,1
ফাওযীয়া,1
সাবেত,0
পার্থ,0
অহল্যা,1
রাশিদ মুবাররাত,0
সামীম,0
হাফিজ,0
সালমা মাহফুজা,1
এলসা,1
রিদওয়ান,0
অলি আহমাদ,0
রাহুল সরকার,0
তৃশনা,1
ফারিহা সবনম,1
ফারযানা,1
চিত্রলেখা,1
আসির ফায়সাল,0
আফনান,1
হানা,1
দুর্গা,1
তুহিন শাহ,0
অহনা,1
আল মাহমুদ,0
আফিয়া ইবনাত,1
মোহনা,1
আফিয়া আসিমা,1
আসাদ,0
আবুল হায়াত,0
মোহাম্মদ নাসিরউদ্দিন,0
মাহবুব সাদিক,0
আজরা সাদিয়া,1
রশিদ আমের,0
আবু জাফর শামসুদ্দীন,0
আতকিয়া আনিসা,1
রাশেদ আহমেদ,0
মুবীনা,1
অন্নদাশঙ্কর রায়,0
আজরা সাবিহা,1
নাফিসা রুমালী,1
আসাদুজ্জামান রুবেল,0
আফরা আনজুম,1
আতকিয়া বুশরা,1
আজাহার উদ্দিন,0
আরিফ সাদিক,0
রজনী,1
আশিক,0
বেদিকা,1
তাহামিনা,1
তানমীর,1
অনিক,0
আলিয়া,1
আনতারা হোমায়রা,1
আলিফ আলাউদ্দিন,0
আবদুল্লাহ আবু সায়ীদ,0
আতিয়া আফিয়া,1
শ্রাবন্তি,1
মাহবুব তালুকদার,0
ইকবাল হোসেন,0
মোহাম্মদ বরকতুল্লাহ,0
মধু,1
হুমায়ুন আজাদ,0
ইব্রাহীম,0
রাওনাফ,1
রাজু আহমেদ,0
আফিয়া আদিলাহ,1
রশিদ আবরার,0
আফরা আসিয়া,1
আফযাল,0
আতাউল্লাহ,0
যশভী,1
আফরা গওহর,1
ইমরান মাহমুদুল,0
জাহিদুল ইসলাম,0
মাম্পি,1
মুন্না,0
রশিদ আসকারী,0
দিলরুবা,1
আজরা তাহিরা,1
রাইহান,0
পরিনাজ,1
ফারজানা,1
আজিজুল হাকিম,0
রুয়া,1
দিপক,0
মাইমুনা,1
আবরার ফাসী,0
আমরুদ,0
মধুরিমা,1
রায়হানুদ্দীন,0
আলিশা,1
অজন্তা,1
জয়নুল আবেদীন,0
আবুবকর সিদ্দিক,0
মমতাজুর রহমান তরফদার,0
দীপ্তিময়ী,1
রাফিয়া,1
আরকাম,0
আশফাক্ব হাবীব,0
আলমগীর হোসাইন,0
আজরা আদিবা,1
অংকন,0
আজরা আতিয়া,1
মানিক বন্দ্যোপাধ্যায়,0
আবদুল গনি হাজারী,0
আদী,0
রাফাত,0
যিয়াদ,0
কামার,0
সজল,0
বানসরি,1
লয়া,1
আখতার,0
দিয়া,1
মুহাম্মদ শহীদুল্লাহ,0
নুমান,0
আতহার ইশরাক্ব,0
রুবেল ইসলাম,0
আসীর,0
খায়রুল আনাম শাকিল,0
রিহান,0
অলি আহাদ,0
হ্যাপি আহমদ,1
বেদারউদ্দিন আহমদ,0
শহীদুল্লাহ কায়সার,0
আসীফ,0
আনওয়ারূল হক,0
কায়সার,0
আখতাব,0
আতকিয়া জালিলাহ,1
হামিন আহমেদ,0
হামদান,0
কুরবান,0
মেহজাবিন,1
ইহান,0
সলিমুল্লাহ খান,0
মাহাদ,0
রোমানা,1
আবুল ফজল,0
ভারগভী,1
নাফিসা শামীম,1
জমিমা,1
উর্ভি,1
হাবীবা,1
মুতাহাররিফাত,1
নন্দিতা,1
রাশিদ শাবাব,0
উজ্জ্বলা,1
সাদেকুর রহমান,0
জিয়াউর রহমান জিয়া,0
ঈনাক্সি,1
অতুলচন্দ্র গুপ্ত,0
ধ্বনি,1
জমকা,1
কিরা,1
আজমল,0
আফিয়া মুতাহারা,1
লিরা,1
তাশবীহ,1
আজমাইন,0
ইমদাদুল,0
আফিয়া হামিদা,1
আসমা আকিলা,1
মালিহা,1
শফিক,0
নিশাত লুবনা,1
নীহারিকা,1
ঝিলিক,1
আজম খান,0
আতিকুল হক চৌধুরী,0
আমজাদ আলী,0
আতকিয়া আনিকা,1
প্রীয়াঙ্কা,1
জাহিদ,0
নব্যা,1
ভিবুতি,1
আবদুল মান্নান সৈয়দ,0
আরিফ,0
জালসান,1
রাগীব শাকিল,0
আজরা রাশীদা,1
জায়েদ,0
হাফিজা,1
আতিয়া আয়েশা,1
আদনান,0
সালমা ফারিহা,1
মীর মাসুম আলী,0
তাহিরা,1
পারমিতা,1
বনী,1
সাদ্দাম হুসাইন,0
আতিয়া সানজিদা,1
অপি করিম,1
সামাইরা,1
মিসবাহ্,0
আশীষ কুমার লোহ,0
মানসী,1
আরীব মাহমুদ,0
আখতারুজ্জামান ইলিয়াস,0
সালিমুল হক,0
আফরা নাওয়ার,1
রাহিম,0
গীতালি,1
আনকলিকা,1
রিমা,1
আফরা,1
মুহাম্মদ আকরাম খাঁ,0
ফারা,1
ওম,1
নাসের,0
মকবুলা মনজুর,0
অরপিতা,1
কানিজ,1
অনসূয়া,1
হামিদ,0
আবুল হুসসাম,0
শাফি,0
আতিয়,1
লিবান,0
মেহেদি হাসান রুমি,0
আনতারা মালিহা,1
আদর্শা,1
রিম্পা,1
অরুন্ধতী,1
আসমা তারাননুম,1
মাধুরি,1
দিভিয়া,1
রুমা,1
আফিয়া মুনাওয়ারা,1
ইন্দিরা,1
আনসুলা,1
আতিকা তাসাওয়াল,1
আবদুহু,0
শারমিন,1
আলাউদ্দিন আল আজাদ,0
পার্থ বড়ুয়া,0
আফিয়া আকিলা,1
অনুরাধা,1
আনোয়ার পারভেজ,0
সালীমা,1
সাইফুদ্দীন,0
তানিশা,1
আমীর,0
লাবীব,0
কৌশিক,0
জামিল,0
চন্দ্রিমা,1
দৃপ্তিময়ী,1
আজরা রায়হানা,1
স্বাতি,1
প্রিন্স মাহমুদ,0
মনজুর আলম বেগ,0
মেঘা,1
সমর দাস,0
পুতুল,1
ফাহিমা,1
মুতাহাসসিনাহ,1
আকিল উদ্দিন,0
ফকির আলমগীর,0
আওয়াদ,0
আতওয়ার,0
বদ্রিয়া,1
আসগার,0
পিয়া,1
আফনাফ হাবীব,0
গ্রীষ্মা,1
আজরা মুমতাজ,1
রাদ শাহামাত,0
মাহিকা,1
আরাফাত মিরাজ,0
আহমদ শিহাব,0
উজ্জল রয়,0
সালমা আফিয়া,1
বেলাল খান,0
আমানত,0
ফুয়াদ,0
সুলতান আহমদ,0
ভাগ্যা,1
আলমগীর কবির,0
মারিয়া,1
সুপর্ণা,1
জেসমিন,1
সাইয়ারা,1
আফরিন,1
মোহাম্মদ মোদাব্বের,0
নাদিরা,1
আসীলা,1
আনতারা আসীমা,1
মিন্নাত আলী,0
ফয়সাল,0
ভীনু,1
উনা,1
পীতম,0
শিরিন,1
মাশকুরা,1
কাওসার,0
ঈশা,1
জেবা,1
মনজুরে মওলা,0
রাইয়্যান,0
সিকদার আমিনুল হক,0
সালিম শাদমান,0
মামুন,0
আজরা আফিয়া,1
মুহাম্মদ ইব্রাহীম,0
শরিফ,0
আনতারা রাইদাহ,1
লালিমা,1
ফয়সাল,0
সরমিষ্টা,1
অবলী,1
সাহেদ,0
রাগীব মুবাররাত,0
হাসনাত আব্দুল হাই,0
নাফিসা রুম্মান,1
আতিয়া আনিসা,1
জান্নাত,1
তান্যা,1
শেখ ফজলল করিম,0
হাবিব ওয়াহিদ,0
মৃণাল সেন,0
শাহিরা,1
কাসিম,0
আজরা,1
অক্ষয়চন্দ্র সরকার,0
আজরা মাহমুদা,1
আজরা রুমালী,1
আমান,0
লাবণ্য,1
রাকিম,0
সাইদা,1
আদহাম,0
আবুল হুসেন,0
ডলি,1
সালাম,0
আব্বাস,0
লাবীবা,1
আবিদা,1
পহল,1
দিলোয়ার,0
রবিউল ইসলাম,0
সাফওয়ান,0
আতহার ইশতিয়াক,0
মিফতা,0
হৃদয় খান,0
সিরাজ,0
আজরা বিলকিস,1
মায়রা,1
রাগীব আখতার,0
অশ্রু,1
সাগুন,1
আত্বীক হামীদ,0
আনোয়ার হুসাইন,0
আজমাল,0
মুহতারামাত,1
অনুসূয়া,1
আবু হেনা মোস্তফা কামাল,0
তোছাদ্দেক,0
সামিন ইয়াসার,0
আলম খান,0
রাগীব হাসিন,0
খন্দকার নুরুল আলম,0
রেবেকা,1
দাইয়ান,0
তবিয়া,1
আবুল কালাম মোহাম্মদ যাকারিয়া,0
অলি আবসার,0
গুঞ্জন,1
মুতাকাদ্দিমা,1
মুজিবা,1
আজহার,0
ওয়াহিদা,1
মোবাশশিরা,1
মোহাম্মদ লুৎফর রহমান,0
রাগীব মোহসেন,0
জামান,0
ভবানী,1
বেলা,1
রুকুনদ্দীন,0
আতিয়া শাকেরা,1
নুর আলম সিদ্দিক,0
তাসকীনা,1
মাহাবুব উল আলম,0
কামাল চৌধুরী,0
আজিজুর রহমান আজিজ,0
সালোনি,1
নাফীসা,1
আওয়ায়েস,0
তাউস,0
রোমিলা,1
আরিফুল ইসলাম,0
কানিজ ফাতেমা,1
ঈশানী,1
মাইকেল মধুসূদন দত্ত,0
কফিল,0
লারা,1
আল্লাম,0
মল্লিকা,1
আতকিয়া আসিমা,1
নাওশিন আনবার,1
রুম্মন,1
রতন,0
মাহাসানাত,1
চাহনা,1
আবু হাসান শাহরিয়ার,0
মফিদুল হক,0
আজফার,0
মুমতাজ আলী খান,0
ফাতেমা,1
আহরার,0
অগ্নেয়ী,1
সাদিক,0
নাফিসা তাবাসসুম,1
নাফিসা,1
আমিন,0
মিহির সেনগুপ্ত,0
অশনি,1
হালিম,0
বিপ্লব,0
সাইয়্যেদ,0
আলী,0
করলিন,1
হান্নান,0
শাজিয়া ওমর,0
আনতারা ফায়রুজ,1
আব্দুল কাদের,0
মোহাম্মদ আবদুল জববার,0
আকতাব,0
মারুফ,0
আবুল খায়ের,0
মিলন মিয়া,0
আজমল ফুয়াদ,0
আব্দুল মুনইম,0
মুকুন্দরাম চক্রবর্তী,0
আসমা উলফাত,1
দেবকী,1
সেলিম,0
আমীন,0
নিহাল,0
আজরা আসিমা,1
নাইমাহ,1
তরিকা,1
সাবরিনা তাসনিম,1
তাহসান রহমান খান,0
একান্তা,1
শানায়া,1
ফারহানা,1
মৌসুমি,1
আজরা জামীলা,1
আত্তাব হুসাইন,0
আতিউর,0
আফাফ,0
সাইফুল হাসান,0
সঞ্জীব চৌধুরী,0
আতা,0
মুনতাজির,0
শাহ আলম,0
হাবিবা,1
মুহম্মদ মনসুর উদ্দিন,0
মাসরুর,0
খন্দকার আশরাফ হোসেন,0
চৈতালি,1
আবরার ফাহাদ,0
ভাব্যা,1
আদীব মাহমুদ,0
আতকিয়া বাসিমা,1
আকীদ,0
গুলজার,0
রাগীব ইশরাক,0
অদ্বৈত মল্লবর্মণ,0
শাকের,0
নিশাত নাবিলাহ,1
রাগীব সাহরিয়ার,0
সেলিম আল দীন,0
আতকিয়া মাসুমা,1
আলা,0
মিলন,0
নির্মলেন্দু গুণ,0
অরুণা,1
আতিয়া আকিলা,1
কাই,1
অমল বোস,0
আবুল মনসুর আহমেদ,0
রাহাত খান,0
বন্দনা,1
আসিলা,1
মিনাক্সি,1
আজরা মায়মুনা,1
আসাদুজ্জামান,0
নাফিসা গওহার,1
রাগীব আসেব,0
হারিস,0
আফসানা,1
আরজা,1
আসমা সাবিহা,1
রুকাইয়া,1
মাদেহা,1
পদ্মাবতী,1
কাবেরী গায়েন,0
আরাক্কু,0
রাহমান,0
জিয়া,1
আইদাহ,1
মৃদুলা,1
ফসিহা,1
খালিদ হোসেন,0
সজীব,0
অমিত হাসান,0
ওজস্বিনী,1
ফাহিম আল ইসলাম,0
সাচি,1
ঈশিকা,1
কাজি,0
আতকিয়া ফারিহা,1
এস এম সুলতান,0
আতিয়া ওয়াসিমা,1
আদীব,0
আনুশেহ্‌ অনাদিল,0
জাদিদাহ,1
আয়াজ,0
আমিনুর ইসলাম,0
দৃথি,1
পলাশ কুমার,0
গোলাম মুহাম্মদ,0
চন্দ্রকলা,1
দৃষ্টি,1
সোনালি,1
আসমা আতিয়া,1
কাদিরা,1
আবু হানিফ,0
মুরতাহ,0
মোহাম্মদ ওয়াজেদ আলী,0
বিলাল,0
নাবীলাহ,1
তানিয়া,1
মোজাম্মেল হক মিঠু,0
নিশাত মালিয়াত,1
আহমদ শরীফ,0
নেয়ামুল আহমেদ,0
এইলা,1
আতকিয়া মায়মুনা,1
আলমাস উদ্দীন,0
আফ্রোজা,1
জোহরা,1
আব্দুল্লাহ আল মামুন,0
আনতারা বিলকিস,1
আবদুর রহমান বয়াতী,0
কাঞ্চনা,1
অভিলাশা,1
নিশাত গওহার,1
কফিল আহমেদ,0
আবরার ফাহীম,0
সিরাজুল ইসলাম,0
রাগীব বরকত,0
আকমার,0
চৈতালী,1
রঈসুদ্দীন,0
নিত্যা,1
রাগীব আখইয়ার,0
শেফালি,1
ইহসান,0
আহমেদ রুবেল,0
আকিফ,0
আজবাল,0
ভান্যা,1
চাক্রিকা,1
রচনা,1
গায়া,1
মান্নান হীরা,0
দিলদার,0
মুনতাহা,1
আসমা,1
সাবরিনা,1
অমূল্যা,1
ফেইথ,1
সরমিলা,1
নাঈমা,1
আশজা,0
এতা,1
মিনা,1
শাহরিয়ার কবির,0
আজরা সাদিকা,1
আবদুশ শাকুর,0
তাইয়্যিবা,1
কামাল,0
তাসনিম,1
আযীম,0
সুবীর নন্দী,0
অগ্নাজিতা,1
যামিনী,1
সাহিরা,1
ওয়াহিদ আহমেদ,0
রুহি,1
মাহমুদুল ইসলাম,0
আজরা মাসুদা,1
আসীন,1
মুনির চৌধুরী,0
জুয়েল আহমেদ,0
আসআদ আল আদিল,0
তোহফা,1
সাফিয়া ফেরদৌস,1
রাশিদ লুকমান,0
মোহাম্মদ নাসিরউদ্দীন,0
আজওয়াদ,0
আনীস,0
আফসার,0
আবদুল হাকিম,0
অর্পিতা,1
হাসিনী,1
উরভি,1
চন্দ্রকান্তা,1
দ্যুম্না,1
আনু মুহাম্মদ,0
গোফরান,0
শামসুর রহমান,0
নিশাত আফাফ,1
আফরা সাইয়ারা,1
এস এম ফারুক,0
পৈরভি,1
যাকী,0
মুহম্মদ আবদুল হাই,0
আলিম,0
আসমা সাদিয়া,1
দাক্ষায়ণী,1
পিয়াল,0
কিয়ারা,1
লতিফ,0
মনিরউদ্দীন ইউসুফ,0
নাদিম,0
আতকিয়া ফাওজিয়া,1
লাবনী,1
মহাদেব সাহা,0
নুসাইফা,1
মাহফুজ,0
নাওয়ার,1
পম্পা,1
আজরা গালিবা,1
নিশাত আনবার,1
সৈয়দ আলী আহসান,0
পার্থ প্রতিম মজুমদার,0
অতুলপ্রসাদ সেন,0
আলম,0
হৃদা,1
হিতা,1
এ কে এম ফজলে হুসেন,0
রাগীব আনজুম,0
ললিতা,1
নাকিব,0
শেমলি,1
আবদুল হক,0
শুচিতা,1
শিলা,1
সুস্মিতা সাহা,1
মোহাম্মদ লুতফর রহমান,0
অঞ্জলি,1
মনির হোসাইন,0
সাব্বীর আহমেদ,0
ভুমিকা,1
বিন্দা,1
আয়মান,1
রাগীব রওনক,0
বিপাশা,1
রফিকুল হাসান,0
রজনী,0
নাদীম,0
আসগার আলী,0
সেজাল,1
শ্রাবণী,1
জহির রায়হান,0
ইবরার টিপু,0
আদ্যা,1
চিত্রা,1
সাহেবী,1
ফুয়াদ,0
হাসান,0
আমজাদ হোসেন,0
ইলিয়াছ,0
নিয়ায,0
খন্দকার মুশফিক,0
ফেরদৌস,1
আবিদ আনোয়ার,0
অউরা,1
আলিফ মিয়া,0
সঞ্জয়,0
আফিফুল ইসলাম,0
আসমার,0
দীনা,1
গিয়াস,0
আবু জাফর ওবায়দুল্লাহ,0
বিপাসা,1
মাকবুল,0
মুহাম্মদ মোজাম্মেল হক,0
আম্মার,0
তূবা,1
রাখি,1
আনিসা রায়হানা,1
আশফাক,0
কাশ্বী,1
হামিদা,1
দামিনী,1
চন্দ্রাবলী,1
মাছুরা,1
একান্তিকা,1
আফরান নিশো,0
নাফি,0
শওকত আলী ইমন,0
সাজি,1
আনতারা শাকেরা,1
আহলাম,1
সবিতা,1
ইদা,1
তানজীম,1
আকদাস,0
আনিসা শামা,1
মণিভূষণ ভট্টাচার্য,0
কাদের,0
আদিল মাহমুদ,0
নাসেহা,1
উরমিলা,1
মুহম্মদ আসাদ্দর আলী,0
আযহার,0
ওয়াহীদ,0
অয়না,1
শাকিব,0
খাত্তাব,0
কমল দাশগুপ্ত,0
আশেয়া,1
পারভীন,1
আফিয়া শাহানা,1
কাওকাব,0
আতকিয়া গালিবা,1
শাফিন আহমেদ,0
আফাক,0
হোসনে আরা শাহেদ,0
মুহম্মদ কুদরাত-এ-খুদা,0
আতিয়া আদিবা,1
সিরাজুল হক,0
নওসাদ,0
রুবেল,0
পাপিয়া,1
উশা,1
মোহাম্মদ মনিরুজ্জামান,0
রুমি,0
আহমাদ আলী,0
মুজাক্কির,0
শামসুদ্দীন আবুল কালাম,0
আবুল ফাতাহ মুহাম্মদ ইয়াহইয়া,0
ইয়াসমিন,1
মুনীর চৌধুরী,0
বাসিত,0
রুমান,0
লাবিব,0
আরীব,0
আদিতা,1
রাব্বানী রাশহা,0
আতিক হাবীব,0
আওসাফ,0
সুধীন দাশ,0
রাহীম,0
নাফিসা লুবাবা,1
আতকিয়া ফান্নানা,1
তারিক,0
আবু তাহের মজুমদার,0
তহুরা,1
শাহীন আখতার,0
সাকীফ,0
মাহের,0
মোফাজ্জল হায়দার চৌধুরী,0
মনোজ বসু,0
সায়েদ হাসান,0
আসমা আতিকা,1
আফিয়া মুকারামী,1
আতকিয়া মুকাররামা,1
আতিয়া ফিরুজ,1
রিমপি,1
কামরান,0
আবুল বাশার,0
রাশিদ মুজাহিদ,0
আকৃতা,1
আতকিয়া ফারজানা,1
যুতি,1
ছায়া,1
নাফিসা শামা,1
আনতারা রাশিদা,1
আজাদ,0
মেহেরিন,1
মনসুর আলী,0
কানন,1
ইনায়া,1
নিশাত,1
মারজানা,1
অজিত দত্ত,0
উপাসনা,1
রাশিদ তাজওয়ার,0
দিস্তা,1
জাহানারা ইমাম,0
মিজান,0
বিমলা,1
আল মুজাহিদী,0
আতইয়াব,0
আবুল হাসান,0
আজরা আতিকা,1
আজওয়াদ,0
মুমিন,0
আতিয়া মাসুদা,1
আতকিয়া আতিয়া,1
কানন,0
পলি,1
দিশা,1
মুতাসিম আহমেদ,0
কাশফ,0
মাহবুব আলম,0
মদন মোহন তর্কালঙ্কার,0
মাজীদা,1
আকবর আলী,0
আনতারা আজিজাহ,1
আতকিয়া সাহেবী,1
রশিদ,0
আনতারা,1
রুদ্র মুহম্মদ শহীদুল্লাহ,0
মিমি,1
শামিমা,1
মৌ,1
আজরাফ ফাহীম,0
সাকীব,0
সাগর সরকার,0
সারজ মুনি,0
আতকিয়া সাঈদা,1
দরপালী,1
জ্বতি,1
নূসরাত,1
নাবহান,0
নাফিসা শাদাফ,1
আবছার,0
আবরিশাম,0
আব্বাসউদ্দীন আহমদ,0
ফাতেহা,1
অমলিকা,1
চারু,1
জোবাইদুল,0
আতিকা,1
অনিন্দিতা,1
জাবেদ,0
বণী,1
চন্দ্রবলি,1
তাহমিনা,1
রাফি,0
সালমা আনিকা,1
আবেদ হোসেন খান,0
মেরাজুল ইসলাম ফিরোজ,0
করিশ্মা,1
আতিয়া মাহমুদা,1
কেয়া,1
মানসূর,0
ম্রিন্ময় রয়,0
প্রফুল্ল,1
পলক,1
ভালেরিয়া,1
আলওয়ান,0
ব্রততি,1
নাঈম,0
স্বর্ণ,1
নিশাত আনান,1
ইফতিখার,0
পাপড়ি,1
আসমা মাসুদা,1
আখফাশ,0
আরয়া,1
মাহজুজা,1
মনিকা,1
নাওয়াল গওয়ার,1
স্বাধীন,0
মাসুদ রানা,0
শেফাউল করিম,0
নয়ন,0
তানভি,1
মুরশীদা,1
সিয়া,1
অমৃতা,1
মোহিতলাল মজুমদার,0
মহাশ্বেতা দেবী,0
সামিয়া,1
আবদুল্লাহ আল মামুন,0
সাইফুল হক,0
ফেরদৌস রাহমান,0
হরিণী,1
এম এ নাসের,0
আনওয়ারুল আজীম,0
আবরার,0
সৈয়দ আহমদ,0
মণীন্দ্র রায়,0
আতিক,0
আবিদ,0
আনতারা হামিদা,1
সরিতা,1
আহমার,0
রফিউদ্দীন,0
ইসমাইল হোসেন সিরাজী,0
চামেলি,1
ওয়ালীদ,0
বরশা,1
রাশিদ আসেফ,0
আফিয়া আনিসা,1
মিষ্টি,1
ভাবিনি,1
নিহান,0
ক্রান্তি,1
কোয়েল,1
নাফিসা আয়মান,1
সেরেনা,1
রানী,1
আসআদ,0
তৌসিফ,0
সফিকুল হক,0
চারুলতা,1
আতহার,0
রূপসী,1
আনতারা সাবিহা,1
টগরি,1
আনবার উলফাত,1
এইলিন,1
ভায়া,1
শাকীল,0
গীতাঞ্জলি,1
আনতারা আনিসা,1
তাসলীম,0
আনতারা মুকাররামা,1
আলীরাজ,0
আতিয়া বিলকিস,1
মোহাম্মদ রফিক,0
আখিয়ার,0
অক্ষয়কুমার দত্ত,0
খালিদ,0
বাসিল,0
অজিতকুমার চক্রবর্তী,0
আজীব,0
আহবাব,0
হোপ,1
জসীম উদ্‌দীন,0
আমর,0
খোন্দকার আশরাফ হোসেন,0
মাহবুবা,1
মুজাফ্ফার,0
অনির্বাণ,0
ভাবনা,1
উসামা,0
শাম্মি,1
আতকিয়া আয়মান,1
চন্দ্ররানী,1
আবিদ উল্লাহ,0
আদম,0
এরফান,0
আফিয়া আজিজাহ,1
নাফিস,0
আসিফ মাসউদ,0
মুহম্মদ আসাদ্দর আলী,0
তাসফিয়া,1
নীলূফা,1
মুহম্মদ কবির,0
আফিয়া যয়নাব,1
ইয়েসির আরাফাত,0
আরজু,1
মনোমোহন বসু,0
আলাওয়াহ,0
রাগীব রহমত,0
জুহি,1
বানী,1
আতকিয়া ফাবলীহা,1
ঝুমা,1
বোরহান,0
রশীদ করীম,0
নভা,1
মোবারাকা,1
মাসূমা,1
জাবিরা,1
গুল,1
সারা,1